text	label
kalhu dasht e pain  persian: also romanized as kalh dasht e p n  is a village in feyziyeh rural district in the central district of babol county mazandaran province iran at the 2006 census its population was 342 in 93 families	9
houghton house is a ruined house located near houghton conquest in bedfordshire on the ridge just north of ampthill and about 8 miles south of bedford it is a grade i listed building being set above the surrounding countryside it commands excellent views and can be visited during daylight hours	7
the preoteasa river is a tributary of the valea porumbenilor river in romania	8
saleh al dawod  24 september 1968 dir'iya riyadh saudi arabia  is a former football player he was part of the squad for the saudi arabia national team in the 1994 fifa world cup in the united states	4
chandrasekharania is a genus of grass in the poaceae family	11
nesphostylis is a genus of flowering plants in the legume family fabaceae it belongs to the subfamily faboideae	11
cheshmeh ye papi  persian: also romanized as cheshmeh ye p p also known as cheshmeh ye p  is a village in dehpir e shomali rural district in the central district of khorramabad county lorestan province iran at the 2006 census its population was 263 in 49 families	9
the honda cbr250r  model honda mc41  is a single cylinder sport bike made by honda it was primarily intended for the thai and indian markets but is sold worldwide including in developed countries in europe north america and elsewhere	6
suoloj vri is a lake which lies in lebesby municipality in finnmark county norway the 3 47 square kilometre  1 34 sq mi  lake lies on the sv rholt peninsula about half way between the villages of b rselv and kunes	8
kathy vargas  born 23 june 1950 in san antonio texas  is an american photographer kathy vargas became interested in the hand coloured photography around 1970	3
picic commercial bank limited was a bank based in pakistan pakistan industrial credit and investment corporation  picic  acquired it as gulf commercial bank limited in early 2001 the bank was renamed as picic commercial bank limited in 2007 the bank and its operations were merged into nib bank	1
bernard no l banjo barney mckenna  16 december 1939 5 april 2012  was an irish musician and a founding member of the dubliners he played the tenor banjo mandolin and melodeon he was most renowned as a banjo player	3
the p r ul s lcii is a tributary of the ugag river in romania	8
razi school is an islamic school in woodside ny it is in the same building as the islamic institute of new york the school serves its students in grades k 12 in a building that is rented from alavi foundation	2
navilyst medical is a medical equipment company headquartered in marlborough ma that was formed in 2008 from boston scientific 's fluid management and vascular access units its devices include pasv valve technology a line of xcela piccs namic fluid management products and exodus drainage catheters	1
